Path_id,Type,Name,Settings,EdgeFrom,EdgeTo
0,Location,a,down,a,b1
0,Section,b1,,b1,s1
0,Signal,s1,up;b2,s1,s2
0,Signal,s2,down;b1,s2,b2
0,Section,b2,,b2,p1
0,Point,p1,b2;b4;b3,p1,s3
0,Signal,s3,down;p1;minus,p1,s5
0,Signal,s5,down;p1;plus,s3,b3
0,Section,b3,minus,b3,s4
0,Section,b4,plus,s5,b4
0,Signal,s4,up;p2;minus,b4,s6
0,Signal,s6,up;p2;plus,s4,p2
0,Point,p2,b5;b4;b3,s6,p2
0,Section,b5,,p2,b5
0,Signal,s7,up;b6,b5,s7
0,Signal,s8,down;b5,s7,s8
0,Section,b6,,s8,b6
0,Location,b,up,b6,b
